Product,City,Stock_Level,Category,ds,yhat,yhat_lower,yhat_upper,Week,Reorder_Point,Reorder_Point_Weekly
Monopoly Board Game,Adama,193,Sports,2024-04-16,2990.933804772659,2990.9337762468504,2990.9338364452046,16,3290.0271852499254,22212.44336031174
Monopoly Board Game,Adama,193,Sports,2024-04-17,3011.8938599658845,3011.8938303178816,3011.8938921765034,16,3313.083245962473,22212.44336031174
Monopoly Board Game,Adama,193,Sports,2024-04-18,2983.900474015001,2983.900443704286,2983.9005065176684,16,3282.290521416501,22212.44336031174
Monopoly Board Game,Adama,193,Sports,2024-04-19,2341.9760888363985,2341.97605806271,2341.9761225367693,16,2576.1736977200385,22212.44336031174
Monopoly Board Game,Adama,193,Sports,2024-04-20,3300.227146681046,3300.227115627796,3300.227180953103,16,3630.249861349151,22212.44336031174
Monopoly Board Game,Adama,193,Sports,2024-04-21,1619.4548961268606,1619.454864313833,1619.4549315815086,16,1781.400385739547,22212.44336031174
Monopoly Board Game,Adama,193,Sports,2024-04-22,3046.8209290980094,3046.820896922349,3046.820965753772,17,3351.5030220078106,13797.462896778485
Monopoly Board Game,Adama,193,Sports,2024-04-23,2015.3975059791017,2015.397473275612,2015.397543658637,17,2216.937256577012,13797.462896778485
Monopoly Board Game,Adama,193,Sports,2024-04-24,1966.3658066238252,1966.3657731312912,1966.365844980907,17,2163.002387286208,13797.462896778485
Monopoly Board Game,Adama,193,Sports,2024-04-25,1875.9872836576344,1875.9872494930364,1875.98732287256,17,2063.586012023398,13797.462896778485
Monopoly Board Game,Adama,193,Sports,2024-04-26,1179.2177830849996,1179.2177482810553,1179.2178227016846,17,1297.1395613934997,13797.462896778485
Monopoly Board Game,Adama,193,Sports,2024-04-27,2090.076019878113,2090.07598426149,2090.076060228321,17,2299.0836218659247,13797.462896778485
Monopoly Board Game,Adama,193,Sports,2024-04-28,369.28275965875616,369.2827234055647,369.2828006926546,17,406.2110356246318,13797.462896778485
Monopoly Board Game,Adama,193,Sports,2024-04-29,1763.9510879837676,1763.9510508724454,1763.9511300829922,18,1940.3461967821445,3625.20247324846
Monopoly Board Game,Adama,193,Sports,2024-04-30,707.1566405060412,707.15660241562,707.1566840509151,18,777.8723045566454,3625.20247324846
Monopoly Board Game,Adama,193,Sports,2024-05-01,640.1499614559315,640.1499225008066,640.1500058310256,18,704.1649576015246,3625.20247324846
Monopoly Board Game,Adama,193,Sports,2024-05-02,539.3354478945794,539.3354081417094,539.3354933834263,18,593.2689926840374,3625.20247324846
Monopoly Board Game,Adama,193,Sports,2024-05-04,756.1055538070726,756.1055122270109,756.1056013053122,18,831.7161091877799,3625.20247324846
Monopoly Board Game,Adama,193,Sports,2024-05-06,466.2177012186937,466.2176578623547,466.2177501365084,19,512.8394713405631,-2843.994267038156
Oculus Quest 2,Bahir Dar,492,Beauty,2024-02-07,2108.4065798997885,2108.406579876504,2108.4065799434475,6,2319.247237889768,4257.580222098373
Oculus Quest 2,Bahir Dar,492,Beauty,2024-02-09,2290.909026254322,2290.909026073187,2290.909026471576,6,2519.9999288797544,4257.580222098373
Oculus Quest 2,Bahir Dar,492,Beauty,2024-02-10,2593.8754262908205,2593.8754260172777,2593.8754266648416,6,2853.262968919903,4257.580222098373
Oculus Quest 2,Bahir Dar,492,Beauty,2024-02-11,2573.044591741452,2573.0445913438784,2573.044592247072,6,2830.3490509155977,4257.580222098373
Oculus Quest 2,Bahir Dar,492,Beauty,2024-02-13,624.492023068474,624.4920224258805,624.4920239530335,7,686.9412253753216,18118.903628344546
Oculus Quest 2,Bahir Dar,492,Beauty,2024-02-14,4118.410902123855,4118.410901340675,4118.410903210204,7,4530.251992336241,18118.903628344546
Oculus Quest 2,Bahir Dar,492,Beauty,2024-02-15,1215.4083515434943,1215.4083506289176,1215.4083527853272,7,1336.9491866978437,18118.903628344546
Oculus Quest 2,Bahir Dar,492,Beauty,2024-02-16,3985.653155963107,3985.653154861349,3985.653157377873,7,4384.2184715594185,18118.903628344546
Oculus Quest 2,Bahir Dar,492,Beauty,2024-02-17,4078.593211520949,4078.593210263484,4078.593213102648,7,4486.4525326730445,18118.903628344546
Oculus Quest 2,Bahir Dar,492,Beauty,2024-02-18,3813.9837587064026,3813.983757222281,3813.983760502877,7,4195.382134577043,18118.903628344546
Oculus Quest 2,Bahir Dar,492,Beauty,2024-02-20,1284.2299947046702,1284.2299928609143,1284.229996975055,8,1412.6529941751373,17640.902387873928
Oculus Quest 2,Bahir Dar,492,Beauty,2024-02-21,4446.302791744561,4446.30278969495,4446.302794253103,8,4890.933070919017,17640.902387873928
Oculus Quest 2,Bahir Dar,492,Beauty,2024-02-22,1188.853326540895,1188.8533242294402,1188.8533292661984,8,1307.7386591949846,17640.902387873928
Oculus Quest 2,Bahir Dar,492,Beauty,2024-02-23,3586.575030219933,3586.575027660221,3586.575033243198,8,3945.232533241927,17640.902387873928
Oculus Quest 2,Bahir Dar,492,Beauty,2024-02-24,3294.0723278212863,3294.072325004568,3294.0723312568216,8,3623.4795606034154,17640.902387873928
Oculus Quest 2,Bahir Dar,492,Beauty,2024-02-25,2636.826104839862,2636.8261017276677,2636.8261084798737,8,2900.5087153238487,17640.902387873928
Oculus Quest 2,Bahir Dar,492,Beauty,2024-02-28,2112.065660722228,2112.0656568029635,2112.065665308432,9,2323.272226794451,-2664.2527202449046
Oculus Quest 2,Bahir Dar,492,Beauty,2024-03-01,567.127081467527,567.1270769959476,567.1270866696018,9,623.8397896142798,-2664.2527202449046
Oculus Quest 2,Bahir Dar,492,Beauty,2024-03-27,575.6660158995933,575.6660010285674,575.6660317399388,13,633.2326174895527,-3780.1979433377405
Oculus Quest 2,Bahir Dar,492,Beauty,2024-03-29,1718.548832910286,1718.5488172444936,1718.5488498126888,13,1890.4037162013146,-3780.1979433377405
Oculus Quest 2,Bahir Dar,492,Beauty,2024-03-30,2501.89807897389,2501.898062887062,2501.898096433093,13,2752.087886871279,-3780.1979433377405
Oculus Quest 2,Bahir Dar,492,Beauty,2024-03-31,2950.5966196098484,2950.5966030987047,2950.596637485508,13,3245.6562815708335,-3780.1979433377405
Oculus Quest 2,Bahir Dar,492,Beauty,2024-04-02,1878.127833286504,1878.1278158408568,1878.1278525749467,14,2065.940616615155,32886.4518153292
Oculus Quest 2,Bahir Dar,492,Beauty,2024-04-03,5764.996584552502,5764.996566538355,5764.996604406474,14,6341.496243007753,32886.4518153292
Oculus Quest 2,Bahir Dar,492,Beauty,2024-04-04,3217.1452285761243,3217.14521001259,3217.1452491972614,14,3538.859751433737,32886.4518153292
Oculus Quest 2,Bahir Dar,492,Beauty,2024-04-05,6300.097418542369,6300.097399276006,6300.097439742419,14,6930.107160396607,32886.4518153292
Oculus Quest 2,Bahir Dar,492,Beauty,2024-04-06,6659.673932399773,6659.67391275407,6659.6739542806845,14,7325.641325639751,32886.4518153292
Oculus Quest 2,Bahir Dar,492,Beauty,2024-04-07,6613.06595477813,6613.065934820441,6613.065977214766,14,7274.372550255944,32886.4518153292
Oculus Quest 2,Bahir Dar,492,Beauty,2024-04-08,2567.2893960663587,2567.2893756731373,2567.2894188041773,15,2824.018335672995,41356.42841921494
Oculus Quest 2,Bahir Dar,492,Beauty,2024-04-09,4368.545329383399,4368.545308462257,4368.545352682791,15,4805.399862321739,41356.42841921494
Oculus Quest 2,Bahir Dar,492,Beauty,2024-04-10,7598.054997148763,7598.054975636522,7598.055020843619,15,8357.86049686364,41356.42841921494
Oculus Quest 2,Bahir Dar,492,Beauty,2024-04-11,4359.71797948188,4359.717957440636,4359.718004059127,15,4795.689777430069,41356.42841921494
Oculus Quest 2,Bahir Dar,492,Beauty,2024-04-12,6730.70112110265,6730.701098753936,6730.701146160752,15,7403.771233212916,41356.42841921494
Oculus Quest 2,Bahir Dar,492,Beauty,2024-04-13,6368.860507984942,6368.8604855523945,6368.860533607767,15,7005.746558783437,41356.42841921494
Oculus Quest 2,Bahir Dar,492,Beauty,2024-04-14,5603.583777209222,5603.583754242173,5603.583803386964,15,6163.942154930144,41356.42841921494
Oculus Quest 2,Bahir Dar,492,Beauty,2024-04-15,854.0104616128308,854.0104382773612,854.0104883670379,16,939.4115077741139,14368.20432625532
Oculus Quest 2,Bahir Dar,492,Beauty,2024-04-16,1978.1604407961504,1978.1604171493443,1978.1604681046729,16,2175.9764848757654,14368.20432625532
Oculus Quest 2,Bahir Dar,492,Beauty,2024-04-17,4568.543889071094,4568.543864701323,4568.543916964629,16,5025.398277978204,14368.20432625532
Oculus Quest 2,Bahir Dar,492,Beauty,2024-04-18,739.6060883588491,739.6060634393348,739.606116831194,16,813.566697194734,14368.20432625532
Oculus Quest 2,Bahir Dar,492,Beauty,2024-04-19,2578.1192019389414,2578.1191762486123,2578.119230970195,16,2835.9311221328358,14368.20432625532
Oculus Quest 2,Bahir Dar,492,Beauty,2024-04-20,1750.4274226612429,1750.427396176712,1750.4274523049553,16,1925.4701649273673,14368.20432625532
Oculus Quest 2,Bahir Dar,492,Beauty,2024-04-21,593.136428520273,593.1364012855581,593.1364586927201,16,652.4500713723003,14368.20432625532
LG Refrigerator,Bahir Dar,262,Electronics,2024-01-10,308.4796595201051,308.47965945344305,308.4796595894718,2,339.32762547211564,339.32762547211564
LG Refrigerator,Bahir Dar,262,Electronics,2024-01-19,372.9277837315704,372.92778366191067,372.9277838029494,3,410.2205621047275,410.2205621047275
LG Refrigerator,Bahir Dar,262,Electronics,2024-02-02,3578.4241834407453,3578.4241833737483,3578.4241835191824,5,3936.26660178482,3864.6739087839587
LG Refrigerator,Bahir Dar,262,Electronics,2024-02-03,3356.973268687558,3356.9732686017765,3356.9732687748715,5,3692.6705955563143,3864.6739087839587
LG Refrigerator,Bahir Dar,262,Electronics,2024-02-05,7611.191108926267,7611.191108739939,7611.191109086289,6,8372.310219818894,-8329.504674489686
LG Refrigerator,Bahir Dar,262,Electronics,2024-02-12,1627.3810077941575,1627.3810065201633,1627.381009172632,7,1790.1191085735734,-60629.39941751748
LG Refrigerator,Bahir Dar,262,Electronics,2024-03-04,6179.930956745542,6179.930949611357,6179.930964834414,10,6797.924052420097,35123.86741756797
LG Refrigerator,Bahir Dar,262,Electronics,2024-03-06,2790.6126855565058,2790.612677842838,2790.612694355409,10,3069.6739541121565,35123.86741756797
LG Refrigerator,Bahir Dar,262,Electronics,2024-03-07,2597.347182594513,2597.347174398275,2597.3471918717764,10,2857.0819008539647,35123.86741756797
LG Refrigerator,Bahir Dar,262,Electronics,2024-03-08,7771.419579098415,7771.419570573372,7771.419588805917,10,8548.561537008258,35123.86741756797
LG Refrigerator,Bahir Dar,262,Electronics,2024-03-09,9176.708251608572,9176.708242776447,9176.708261652746,10,10094.37907676943,35123.86741756797
LG Refrigerator,Bahir Dar,262,Electronics,2024-03-10,3961.099514330914,3961.099505081359,3961.0995250151295,10,4357.209465764006,35123.86741756797
LG Refrigerator,Bahir Dar,262,Electronics,2024-03-11,16619.54056652768,16619.540556899225,16619.540577404365,11,18281.49462318045,92486.48726311806
LG Refrigerator,Bahir Dar,262,Electronics,2024-03-12,9152.606248020618,9152.606238091494,9152.606259447495,11,10067.86687282268,92486.48726311806
LG Refrigerator,Bahir Dar,262,Electronics,2024-03-13,11570.42020260924,11570.420192393662,11570.42021466982,11,12727.462222870166,92486.48726311806
LG Refrigerator,Bahir Dar,262,Electronics,2024-03-14,10302.297072621575,10302.297061992806,10302.297085286453,11,11332.526779883734,92486.48726311806
LG Refrigerator,Bahir Dar,262,Electronics,2024-03-15,14272.33308388798,14272.333072815867,14272.333097088736,11,15699.566392276778,92486.48726311806
LG Refrigerator,Bahir Dar,262,Electronics,2024-03-16,14374.067975295786,14374.067963834885,14374.067988927718,11,15811.474772825366,92486.48726311806
LG Refrigerator,Bahir Dar,262,Electronics,2024-03-17,7787.359635689892,7787.359623922801,7787.359649832414,11,8566.09559925888,92486.48726311806
LG Refrigerator,Bahir Dar,262,Electronics,2024-03-18,19040.57267906799,19040.57266696293,19040.57269370334,12,20944.62994697479,81138.13952094538
LG Refrigerator,Bahir Dar,262,Electronics,2024-03-19,10168.241420453776,10168.241408008222,10168.2414354113,12,11185.065562499154,81138.13952094538
LG Refrigerator,Bahir Dar,262,Electronics,2024-03-20,11214.073371396566,11214.073358599448,11214.0733868697,12,12335.480708536223,81138.13952094538
LG Refrigerator,Bahir Dar,262,Electronics,2024-03-21,8639.685835098102,8639.685821732717,8639.685851136057,12,9503.654418607914,81138.13952094538
LG Refrigerator,Bahir Dar,262,Electronics,2024-03-22,11399.328608928328,11399.328595140596,11399.328625375005,12,12539.261469821162,81138.13952094538
LG Refrigerator,Bahir Dar,262,Electronics,2024-03-23,10413.740344179085,10413.740329929078,10413.740361097323,12,11455.114378596994,81138.13952094538
LG Refrigerator,Bahir Dar,262,Electronics,2024-03-24,2886.3027599174,2886.302745171071,2886.3027773863078,12,3174.9330359091405,81138.13952094538
LG Refrigerator,Bahir Dar,262,Electronics,2024-03-25,13364.614347916018,13364.614332681756,13364.61436590978,13,14701.075782707621,31025.875848191496
LG Refrigerator,Bahir Dar,262,Electronics,2024-03-26,3897.6614195260818,3897.6614038595126,3897.661437984363,13,4287.42756147869,31025.875848191496
LG Refrigerator,Bahir Dar,262,Electronics,2024-03-27,4538.46647533324,4538.4664590948205,4538.466494009495,13,4992.313122866564,31025.875848191496
LG Refrigerator,Bahir Dar,262,Electronics,2024-03-28,1752.616409902861,1752.6163934746696,1752.6164291531832,13,1927.8780508931472,31025.875848191496
LG Refrigerator,Bahir Dar,262,Electronics,2024-03-29,4492.929270004946,4492.929252970953,4492.92928971744,13,4942.222197005442,31025.875848191496
LG Refrigerator,Bahir Dar,262,Electronics,2024-03-30,3673.408437374973,3673.408419926325,3673.4084573829655,13,4040.7492811124707,31025.875848191496
LG Refrigerator,Bahir Dar,262,Electronics,2024-04-01,7460.78473595815,7460.784717746223,7460.784757128135,14,8206.863209553965,3455.158494274365
LG Refrigerator,Bahir Dar,262,Electronics,2024-04-05,1688.059371592654,1688.059351663417,1688.0593948850103,14,1856.8653087519197,3455.158494274365
LG Refrigerator,Bahir Dar,262,Electronics,2024-04-06,1783.7030287163782,1783.7030083843215,1783.70305247131,14,1962.0733315880161,3455.158494274365
LG Refrigerator,Bahir Dar,262,Electronics,2024-04-08,7362.475350149772,7362.475329156926,7362.475375341702,15,8098.72288516475,17546.041772621218
LG Refrigerator,Bahir Dar,262,Electronics,2024-04-10,1467.7958128681012,1467.7957910005352,1467.7958392709745,15,1614.5753941549115,17546.041772621218
LG Refrigerator,Bahir Dar,262,Electronics,2024-04-12,4265.480802170874,4265.48077933866,4265.48082967467,15,4692.028882387962,17546.041772621218
LG Refrigerator,Bahir Dar,262,Electronics,2024-04-13,4718.682897050692,4718.68287353835,4718.6829250176415,15,5190.551186755762,17546.041772621218
LG Refrigerator,Bahir Dar,262,Electronics,2024-04-15,10556.94894309506,10556.94891854716,10556.948972203738,16,11612.643837404567,34565.939762907845
LG Refrigerator,Bahir Dar,262,Electronics,2024-04-16,2440.388381886588,2440.3883567625994,2440.388411586884,16,2684.427220075247,34565.939762907845
LG Refrigerator,Bahir Dar,262,Electronics,2024-04-17,4309.525348450336,4309.525322653242,4309.525378532334,16,4740.477883295371,34565.939762907845
LG Refrigerator,Bahir Dar,262,Electronics,2024-04-18,2591.263986680293,2591.263960354492,2591.2640173644086,16,2850.3903853483225,34565.939762907845
LG Refrigerator,Bahir Dar,262,Electronics,2024-04-19,6206.091903175682,6206.091876240401,6206.091934396241,16,6826.7010934932505,34565.939762907845
LG Refrigerator,Bahir Dar,262,Electronics,2024-04-20,6042.96236648116,6042.962338787846,6042.96239806968,16,6647.258603129276,34565.939762907845
LG Refrigerator,Bahir Dar,262,Electronics,2024-04-22,10428.92867528725,10428.928646989842,10428.928707769304,17,11471.821542815976,16541.82322469135
LG Refrigerator,Bahir Dar,262,Electronics,2024-04-23,1528.9607257764287,1528.9606968506318,1528.96075878036,17,1681.8567983540718,16541.82322469135
LG Refrigerator,Bahir Dar,262,Electronics,2024-04-24,2614.03016910366,2614.0301396855834,2614.0302029413,17,2875.433186014026,16541.82322469135
LG Refrigerator,Bahir Dar,262,Electronics,2024-04-26,3054.631633683132,3054.631602851743,3054.631668670626,17,3360.0947970514453,16541.82322469135
LG Refrigerator,Bahir Dar,262,Electronics,2024-04-27,2274.273519539108,2274.273488418726,2274.273554713818,17,2501.700871493019,16541.82322469135
LG Refrigerator,Bahir Dar,262,Electronics,2024-04-29,5767.932268578066,5767.932236821746,5767.932304689194,18,6344.725495435873,42.35211560626203
Blender Bottle,Dire Dawa,410,Home Appliances,2024-01-16,401.5800777989184,401.5800773423941,401.58007829947616,3,441.7380855788103,-6376.295956231399
Blender Bottle,Dire Dawa,410,Home Appliances,2024-01-22,412.1954701702423,412.195469433796,412.19547097826506,4,453.4150171872665,-5132.097346194688
Blender Bottle,Dire Dawa,410,Home Appliances,2024-01-23,376.5154131741706,376.515412324476,376.515414052929,4,414.16695449158766,-5132.097346194688
Blender Bottle,Dire Dawa,410,Home Appliances,2024-01-29,702.9244898356349,702.9244868283257,702.9244927786357,5,773.2169388191984,-3202.0575501764906
Blender Bottle,Dire Dawa,410,Home Appliances,2024-01-30,688.0224908884036,688.0224876568822,688.0224941713426,5,756.824739977244,-3202.0575501764906
Blender Bottle,Dire Dawa,410,Home Appliances,2024-01-31,476.5955917043443,476.59558808014265,476.5955955068128,5,524.2551508747788,-3202.0575501764906
